timestamp,id_mercado,id_liga,momio_1,momio_2,momio_3,true_prob_1,true_prob_2,true_prob_3,vig_pct,trend_1,trend_2,trend_3
2026-06-27 00:13:29.495215,882043742,31908190,1.3,3.75,11.0,0.6826684142978072,0.23665838362323985,0.08067899441701358,12.68,-1,-1,1
2026-06-27 00:13:29.495301,882043835,31908201,1.45,4.0,5.5,0.6149399664857719,0.2229157378510923,0.1621205366189762,12.15,-1,1,1
2026-06-27 00:13:29.495389,882058544,31908583,1.7,3.1,4.75,0.5246011719590182,0.28768451365494546,0.1877519983853328,12.13,1,1,-1
2026-06-27 00:13:29.495452,882049625,31908321,1.125,6.2,21.0,0.8097002084978038,0.1469214088000047,0.043376796883810916,9.78,1,1,-1
2026-06-27 00:13:59.500503,882043742,31908190,1.25,3.9,13.0,0.7059031147974941,0.22625099833253018,0.06787529949975905,13.33,1,1,-1
2026-06-27 00:13:59.500579,882058544,31908583,1.64,3.2,5.1,0.5452527028176478,0.2794420101940445,0.17533616325900833,11.83,1,1,-1
2026-06-27 00:13:59.500621,882064379,31908715,1.166,5.6,14.0,0.7743164798705592,0.16122375277304857,0.06448950110921942,10.76,-1,-1,1
2026-06-27 00:14:29.506207,882043835,31908201,1.4,4.2,5.75,0.6341877956900597,0.21139593189668657,0.15441094155931887,12.63,1,-1,1
2026-06-27 00:14:29.507197,882058544,31908583,1.68,3.2,4.8,0.5333196803495164,0.2799928321834961,0.18666188812233073,11.61,1,1,1
2026-06-27 00:14:29.507246,882043742,31908190,1.181,4.333,21.0,0.7525909259660502,0.20512575203459615,0.04232428016980501,12.51,-1,-1,1
2026-06-27 00:14:29.507273,882049625,31908321,1.133,6.0,20.0,0.8028859575165742,0.15161163164437977,0.04548348949331393,9.93,-1,-1,1
2026-06-27 00:14:59.513489,882033592,31907951,1.285,4.6,8.4,0.6981967672093284,0.19503974910086677,0.10680748165047464,11.46,-1,1,-1
2026-06-27 00:14:59.513544,882049625,31908321,1.083,7.0,29.0,0.8388852858765861,0.12978753780062038,0.03132802636566699,10.07,1,1,-1
2026-06-27 00:15:29.523600,882043742,31908190,1.166,4.5,23.0,0.7634941094138977,0.19782980701702324,0.03870583180767846,12.33,1,1,-1
2026-06-27 00:15:29.523664,884831180,31991082,1.2,5.0,11.0,0.7412678645555357,0.1779042874933286,0.08086558522424027,12.42,1,-1,-1
2026-06-27 00:15:29.523702,882049625,31908321,1.071,7.4,34.0,0.8501382282252182,0.12304027600394711,0.026779354189094374,9.83,1,1,-1
2026-06-27 00:15:29.523731,882043835,31908201,1.363,4.4,6.0,0.6506524612751176,0.2015543874359057,0.14780655078633084,12.76,1,-1,1
2026-06-27 00:15:59.527624,882064379,31908715,1.142,6.0,17.0,0.7952563278148377,0.1513637877274241,0.05342251331556144,10.11,1,1,-1
2026-06-27 00:15:59.527686,882064519,31908718,2.0,2.65,4.2,0.44822949350067237,0.3382864101891867,0.21344261595270111,11.55,1,1,-1
2026-06-27 00:15:59.527725,882058544,31908583,1.666,3.1,5.0,0.5345921767353183,0.2873001827229162,0.17812611328820807,12.28,-1,1,-1
2026-06-27 00:15:59.527758,882043835,31908201,1.363,4.4,6.0,0.6506524612751176,0.2015543874359057,0.14780655078633084,12.76,-1,1,-1
2026-06-27 00:16:29.530970,882043742,31908190,1.153,4.6,26.0,0.7721711971495145,0.19354638919856312,0.034242822704361166,12.32,1,1,-1
2026-06-27 00:16:29.531036,882043835,31908201,1.333,4.75,6.4,0.6716092631036005,0.18847476794044196,0.13988361683079678,11.7,1,-1,1
2026-06-27 00:16:29.531082,882064519,31908718,1.95,2.7,4.2,0.4573446114514518,0.3303044416038262,0.21233856960245973,12.13,-1,-1,1
2026-06-27 00:16:29.531117,882064379,31908715,1.153,5.8,15.0,0.7838961394055809,0.15583314633355774,0.06025548324897565,10.64,-1,-1,1
2026-06-27 00:16:29.531151,882049625,31908321,1.083,7.0,31.0,0.8405653474413821,0.13004746732557382,0.0293655571380328,9.85,-1,1,1
2026-06-27 00:16:59.534619,882043835,31908201,1.3,4.8,6.5,0.6798928488870154,0.18413764657356668,0.13597856977740308,13.14,1,1,-1
2026-06-27 00:17:29.540618,882043742,31908190,1.142,4.75,29.0,0.7813480347612365,0.18785251698891198,0.03076894674818386,12.07,1,-1,1
2026-06-27 00:17:29.540823,882058544,31908583,1.75,3.0,4.6,0.509203859765257,0.2970355848630666,0.1937188596933043,12.22,-1,-1,1
2026-06-27 00:17:29.540860,882043835,31908201,1.333,5.2,5.5,0.667248551887149,0.17104659993568644,0.16171678539373993,12.43,-1,-1,1
2026-06-27 00:17:29.540890,882049625,31908321,1.071,7.2,34.0,0.8472838621231916,0.12603347449082475,0.026689441656880534,10.2,1,1,-1
2026-06-27 00:17:59.550249,882043742,31908190,1.125,5.0,34.0,0.7948572734408377,0.1788428865241885,0.026300424488851247,11.83,1,-1,1
2026-06-27 00:17:59.550377,882049625,31908321,1.083,7.0,31.0,0.8405653474413821,0.13004746732557382,0.0293655571380328,9.85,-1,-1,1
2026-06-27 00:17:59.550452,884831180,31991082,1.222,4.8,11.0,0.7322213721945671,0.1864113576712002,0.08134313789288736,11.76,-1,-1,1
2026-06-27 00:18:29.555069,882043835,31908201,1.3,5.4,5.75,0.6817608519283604,0.16412761250127197,0.15413723608815108,12.83,-1,-1,-1
2026-06-27 00:18:29.555132,882043742,31908190,1.133,4.8,31.0,0.7858017566755431,0.18548195631528966,0.02871978678430291,12.32,-1,1,-1
2026-06-27 00:18:59.558359,882043835,31908201,1.285,5.6,6.0,0.6927275384827466,0.15895622981255883,0.14835914782505488,12.34,1,-1,-1
2026-06-27 00:18:59.558421,882033592,31907951,1.25,4.5,9.2,0.7074011848969848,0.1965003291380513,0.09611429142622076,13.09,-1,1,-1
2026-06-27 00:18:59.558457,882064379,31908715,1.181,5.75,14.0,0.7753319758304212,0.15924644581838737,0.06540479024683767,9.21,-1,1,1
2026-06-27 00:18:59.558486,882049625,31908321,1.071,7.2,34.0,0.8472838621231916,0.12603347449082475,0.026689441656880534,10.2,1,1,-1
2026-06-27 00:18:59.558515,882043742,31908190,1.111,5.2,34.0,0.8023622829389375,0.17142778775868453,0.026218367539563518,12.18,1,-1,1
2026-06-27 00:19:29.563824,882043742,31908190,1.111,5.1,34.0,0.7996535261202027,0.17419903284696966,0.026129854927045445,12.56,-1,-1,-1
2026-06-27 00:19:29.563898,882043835,31908201,1.25,6.0,6.25,0.7100381645513446,0.14792461761486345,0.14200763291026894,12.67,1,1,-1
2026-06-27 00:19:29.563934,882049625,31908321,1.083,7.0,31.0,0.8405653474413821,0.13004746732557382,0.0293655571380328,9.85,1,-1,1
2026-06-27 00:19:59.569213,882043742,31908190,1.1,5.4,41.0,0.8126315447313033,0.16553605540822847,0.021802309736693507,11.87,1,1,-1
2026-06-27 00:19:59.569255,882064379,31908715,1.153,5.8,15.0,0.7838961394055809,0.15583314633355774,0.06025548324897565,10.64,1,1,-1
2026-06-27 00:19:59.569338,882064519,31908718,2.0,2.625,4.1,0.44448395412925595,0.3386544412413378,0.21682144103866144,12.49,-1,-1,1
2026-06-27 00:20:29.581940,882043835,31908201,1.222,6.4,6.75,0.728895168401753,0.13917342121670973,0.1319570215980655,12.27,-1,-1,-1
2026-06-27 00:20:29.581995,882043742,31908190,1.09,5.5,56.0,0.8212614740493692,0.1627590921297841,0.015985267977032366,11.71,1,-1,1
2026-06-27 00:20:29.582031,882049625,31908321,1.071,7.2,34.0,0.8472838621231916,0.12603347449082475,0.026689441656880534,10.2,1,1,-1
2026-06-27 00:20:59.599402,884831180,31991082,1.222,4.75,11.0,0.7307828233297448,0.1880034968650417,0.08118332819172255,11.98,-1,-1,1
2026-06-27 00:20:59.599452,882043835,31908201,1.181,7.0,7.75,0.7569641076384794,0.12771065873157772,0.11535156272529601,11.86,1,1,-1
2026-06-27 00:20:59.599486,882043742,31908190,1.083,5.6,67.0,0.8267177313674978,0.15988130411982146,0.013363213478671643,11.69,1,-1,1
2026-06-27 00:20:59.599510,882033592,31907951,1.3,4.333,8.25,0.6860781031312604,0.20583926472897265,0.1081092768570471,12.12,-1,1,-1
2026-06-27 00:21:29.604291,882043835,31908201,1.153,7.6,8.25,0.7743082659033431,0.11747071455086246,0.1082154461317036,12.01,1,1,-1
2026-06-27 00:21:29.604349,882043742,31908190,1.03,6.6,501.0,0.8634594329489211,0.13475200241475588,0.0017751760797153468,12.44,1,-1,1
2026-06-27 00:21:29.604380,882033592,31907951,1.333,4.2,7.8,0.6719100285595357,0.21325144477853836,0.11482770103459759,11.65,1,-1,-1
2026-06-27 00:21:59.613025,882043835,31908201,1.125,6.8,12.0,0.7941471356105503,0.13138463640615722,0.07445129396348908,11.93,1,1,-1
2026-06-27 00:21:59.613198,884831180,31991082,1.2,4.8,12.0,0.7407407407407408,0.1851851851851852,0.07407407407407407,12.5,1,1,-1
2026-06-27 00:21:59.613239,882064379,31908715,1.181,5.75,14.0,0.7753319758304212,0.15924644581838737,0.06540479024683767,9.21,-1,-1,1
2026-06-27 00:21:59.613273,882043742,31908190,1.04,6.8,71.0,0.8564518228720597,0.13098674938043267,0.012545209799816086,12.27,1,1,-1
2026-06-27 00:22:29.620465,882043835,31908201,1.083,8.2,14.0,0.8268657957950732,0.10920678742025175,0.0639639754890046,11.67,-1,1,1
2026-06-27 00:22:29.620540,882064519,31908718,2.0,2.6,4.2,0.4453549478934711,0.34258072914882387,0.2120737847111767,12.27,-1,-1,1
2026-06-27 00:22:29.620590,882043742,31908190,1.083,5.75,51.0,0.8267177313674978,0.1557104874906087,0.017555594177862746,11.69,-1,-1,1
2026-06-27 00:22:59.624775,882043742,31908190,1.062,6.0,56.0,0.8361775914105161,0.14800343367966134,0.015857510751392287,12.61,1,-1,1
2026-06-27 00:22:59.624827,882064519,31908718,2.05,2.625,4.0,0.43600722027956784,0.3405008767897577,0.2234537003932785,11.88,-1,1,1
2026-06-27 00:23:29.629202,882064519,31908718,2.0,2.6,4.333,0.44826967903890985,0.3448228300299306,0.20690961414212314,11.54,-1,1,1
2026-06-27 00:23:59.631690,882064379,31908715,1.125,6.25,19.0,0.8069803802895043,0.14525646845211077,0.04778173304345749,10.15,1,1,-1
2026-06-27 00:24:29.629709,884831180,31991082,1.222,4.6,12.0,0.7312399299121152,0.19425547703317497,0.07446459952938372,11.91,-1,1,1
2026-06-27 00:24:29.629768,882049625,31908321,1.071,7.2,41.0,0.8511456846488216,0.1266079205915122,0.022233586055094828,9.7,1,-1,1
2026-06-27 00:24:29.629802,882064519,31908718,2.1,2.55,4.0,0.42581639648616304,0.35067232651801666,0.22355360815523562,11.83,-1,-1,1
2026-06-27 00:24:59.683414,882033592,31907951,1.35,4.0,7.75,0.6614937852658874,0.22325415252723702,0.11522794969147718,11.98,1,1,-1
2026-06-27 00:24:59.683568,882064379,31908715,1.142,6.2,17.0,0.7991027035562307,0.14718956249374443,0.05368089926242444,9.58,-1,-1,1
2026-06-27 00:24:59.683589,882049625,31908321,1.09,6.6,34.0,0.835243256245949,0.13794168928910372,0.026776916156120132,9.84,-1,-1,1
2026-06-27 00:25:59.730714,882049625,31908321,1.071,7.0,41.0,0.8480534205810693,0.1297521733489036,0.02215281008395915,10.1,1,1,-1
2026-06-27 00:26:29.735023,882033592,31907951,1.4,3.8,6.75,0.6345821910853894,0.23379343882093293,0.1316170470399326,12.56,-1,1,1
2026-06-27 00:26:29.735058,882064519,31908718,2.2,2.5,3.75,0.40540978821392665,0.35676061362825545,0.23784040908550363,12.12,-1,-1,1
2026-06-27 00:26:59.739184,882033592,31907951,1.5,3.6,5.6,0.5936479667557139,0.24735331948154746,0.15901284823813763,12.3,1,-1,-1
2026-06-27 00:26:59.739263,884831180,31991082,1.222,4.5,12.0,0.7281169192674154,0.19772419452106257,0.07414657294539846,12.39,-1,1,1
2026-06-27 00:27:29.747957,882064379,31908715,1.153,5.8,16.0,0.7868832232247638,0.15642695799623324,0.056704772273634546,10.22,-1,-1,1
2026-06-27 00:27:59.751164,884831180,31991082,1.25,4.4,11.0,0.7154355213736362,0.2032487276629648,0.08129949106518593,11.82,1,-1,-1
2026-06-27 00:28:29.756056,882033592,31907951,1.533,3.5,5.6,0.5841982095726953,0.2558788157928405,0.1599242598705253,11.66,1,-1,1
2026-06-27 00:28:59.758229,882033592,31907951,1.533,3.5,5.6,0.5841982095726953,0.2558788157928405,0.1599242598705253,11.66,-1,1,-1
2026-06-27 00:29:29.763259,882064379,31908715,1.166,5.6,15.0,0.7776162236872167,0.16191080657487403,0.060446701121286306,10.29,-1,-1,1
2026-06-27 00:29:29.763323,882033592,31907951,1.444,3.7,6.6,0.6214850360076,0.24254713297161465,0.13597339272651127,11.43,-1,1,-1
2026-06-27 00:29:59.769995,882049625,31908321,1.071,6.8,46.0,0.8468996064034079,0.13338668800853676,0.01971803214039239,10.25,1,1,-1
2026-06-27 00:29:59.770047,882064379,31908715,1.142,5.8,18.0,0.7934548229040574,0.15622851857869546,0.05034030043091297,10.36,1,1,-1
2026-06-27 00:30:59.775823,882033592,31907951,1.45,3.65,6.25,0.6137906482856827,0.24383464109979178,0.1423994304022784,12.36,1,-1,-1
2026-06-27 00:30:59.775900,882049625,31908321,1.083,6.6,41.0,0.8399536379190016,0.13782875604034525,0.022187068045518992,9.93,-1,-1,1
2026-06-27 00:31:29.780497,882064379,31908715,1.166,5.6,16.0,0.7805888168787033,0.16252974294295858,0.0568854100300355,9.87,-1,-1,1
2026-06-27 00:31:29.780555,882049625,31908321,1.062,7.2,51.0,0.8559399924437616,0.12625114888545486,0.017823691607358333,10.01,1,1,-1
2026-06-27 00:31:29.780583,882064519,31908718,2.25,2.4,3.9,0.3977131493910017,0.3728560775540642,0.22944989387942413,11.75,-1,1,1
2026-06-27 00:31:59.783346,881891717,31903378,2.25,2.9,3.2,0.40338032714144534,0.312967495195949,0.2836267925213288,10.18,1,1,-1
2026-06-27 00:31:59.783396,882064379,31908715,1.153,5.6,18.0,0.7874547745036633,0.16213131339334355,0.05044085305570688,10.14,1,1,-1
2026-06-27 00:31:59.783418,882049625,31908321,1.083,6.6,41.0,0.8399536379190016,0.13782875604034525,0.022187068045518992,9.93,-1,-1,1
2026-06-27 00:32:29.787051,882064379,31908715,1.166,5.4,16.0,0.7759277418842226,0.16754291611796363,0.05654573418981272,10.53,-1,1,-1
2026-06-27 00:32:29.787110,882049625,31908321,1.071,6.75,46.0,0.8460554694271089,0.13424080114910125,0.019698378429487684,10.36,1,1,-1
2026-06-27 00:32:59.796118,882033592,31907951,1.444,3.6,6.6,0.6173299836185316,0.24761791565143323,0.1350643176280545,12.18,1,-1,-1
2026-06-27 00:32:59.796158,882049625,31908321,1.062,7.0,51.0,0.8528390414703216,0.12938786600592594,0.017759118863558465,10.41,1,1,-1
2026-06-27 00:33:29.801732,882033592,31907951,1.48,3.55,6.4,0.60674899036968,0.2529545086611624,0.1403107040229885,11.36,-1,1,-1
2026-06-27 00:33:29.801772,882049625,31908321,1.1,6.2,34.0,0.8265965712774223,0.14665423038792974,0.02674283024721072,9.98,-1,-1,1
2026-06-27 00:33:29.801791,882064379,31908715,1.133,5.8,21.0,0.800482979410457,0.15637020959862896,0.0431879626510499,10.26,1,1,-1
2026-06-27 00:33:59.806361,882064379,31908715,1.133,5.8,20.0,0.7987443738443167,0.15603058199407085,0.04524886877828055,10.5,-1,-1,-1
2026-06-27 00:33:59.806425,881891717,31903378,2.3,2.95,3.1,0.39659090458419427,0.3092064679808972,0.29424486469149896,9.63,1,-1,1
2026-06-27 00:33:59.806535,882064519,31908718,2.15,2.4,4.2,0.4153194741224819,0.37205702890139003,0.21260401651508,11.99,1,1,-1
2026-06-27 00:34:59.817985,882064379,31908715,1.153,5.6,19.0,0.7895336264345332,0.1625593341569673,0.04791222480415878,9.85,-1,1,-1
2026-06-27 00:34:59.818029,882049625,31908321,1.09,6.25,41.0,0.8326658129066532,0.14521691777092033,0.02213672526995737,10.18,1,1,-1
2026-06-27 00:34:59.818050,882033592,31907951,1.45,3.5,6.6,0.6119932313548613,0.25354005298987103,0.13445305840371952,12.69,-1,-1,1
2026-06-27 00:35:59.842246,882049625,31908321,1.1,6.0,34.0,0.8225578258151548,0.15080226806611172,0.026612164952843246,10.52,-1,1,-1
2026-06-27 00:36:29.846901,882033592,31907951,1.45,3.45,7.0,0.6144468749231942,0.2582457880111975,0.1272782812340902,12.24,1,-1,1
2026-06-27 00:36:29.846962,882064379,31908715,1.153,5.6,20.0,0.7914067785731679,0.16294500280265403,0.04562460078474313,9.59,-1,1,1
2026-06-27 00:36:29.846995,882049625,31908321,1.09,6.4,41.0,0.8354714440037796,0.14229123030689372,0.022211313999124873,9.81,1,1,-1
2026-06-27 00:36:29.847028,884831180,31991082,1.285,3.95,10.75,0.6921114520913532,0.22515524454111105,0.08273146194766406,12.44,1,-1,-1
2026-06-27 00:36:59.859282,882064379,31908715,1.166,5.4,18.0,0.7808020148439833,0.16859539802001564,0.050578619406004686,9.84,-1,-1,1
2026-06-27 00:36:59.859342,882049625,31908321,1.083,6.5,46.0,0.8402593813489474,0.14000014000014002,0.01978262847828065,9.89,1,1,-1
2026-06-27 00:37:29.864682,882049625,31908321,1.083,6.6,46.0,0.8420217346018223,0.13816811190511719,0.019824120403777682,9.66,1,1,-1
2026-06-27 00:37:59.869862,882064519,31908718,2.25,2.3,4.1,0.3957300725175358,0.38712724485411115,0.2171689422352331,12.31,-1,-1,1
2026-06-27 00:38:29.892127,882049625,31908321,1.09,6.25,46.0,0.8346353645019564,0.1455604075691412,0.019777229289285488,9.92,-1,1,1
2026-06-27 00:38:59.930268,882064379,31908715,1.166,5.4,20.0,0.7848031964720271,0.1694593568678488,0.04575402635431918,9.28,-1,-1,1
2026-06-27 00:38:59.930317,882049625,31908321,1.071,6.6,51.0,0.8451365098296137,0.1371426063678055,0.017747866706421887,10.48,1,1,-1
2026-06-27 00:38:59.930346,882033592,31907951,1.48,3.3,7.0,0.6024212514940047,0.27017680370034153,0.12736906460158956,12.16,1,-1,1
2026-06-27 00:39:29.938140,882049625,31908321,1.083,6.5,51.0,0.8418681930747249,0.14026819278460417,0.017877318688233865,9.68,1,1,-1
2026-06-27 00:39:29.938203,882064379,31908715,1.015,10.75,51.0,0.8973692275041874,0.08472835031783721,0.017859407174838235,9.79,1,1,-1
2026-06-27 00:40:29.944007,882049625,31908321,1.071,6.8,56.0,0.8499060768794441,0.13386020710851243,0.016254453720319365,9.86,1,-1,1
2026-06-27 00:40:29.944081,882064379,31908715,1.01,10.8,56.0,0.8996810630631441,0.08413684015683107,0.01622639060167456,10.05,1,-1,-1
2026-06-27 00:40:29.944117,881891717,31903378,2.5,2.75,3.0,0.3646308113035552,0.3314825557305047,0.3038590094196293,9.7,1,1,-1
2026-06-27 00:40:59.951465,882049625,31908321,1.083,6.5,51.0,0.8418681930747249,0.14026819278460417,0.017877318688233865,9.68,-1,1,1
2026-06-27 00:40:59.951511,882064379,31908715,1.015,10.6,51.0,0.8963079283814115,0.08582571201010684,0.017838285241316323,9.92,1,1,-1
2026-06-27 00:41:29.956968,882058544,31908583,1.9,2.75,4.333,0.46963129247227997,0.3244725293444844,0.20593109986091204,12.07,-1,-1,1
2026-06-27 00:41:29.957016,881891717,31903378,2.5,2.75,2.95,0.36277888626881916,0.32979898751710834,0.3074397341261179,10.26,1,-1,-1
2026-06-27 00:41:59.963847,882049625,31908321,1.062,7.0,67.0,0.8564849787951448,0.12994100678292056,0.01357592608179767,9.94,1,1,-1
2026-06-27 00:41:59.963889,882064519,31908718,1.2,4.5,14.0,0.7394262052647146,0.19718032140392389,0.06337938902268982,12.7,-1,1,-1
2026-06-27 00:41:59.963914,881891717,31903378,2.55,2.7,3.0,0.3578400061548481,0.3379600058129121,0.30416400523162085,9.59,-1,1,1
2026-06-27 00:42:29.966868,882064379,31908715,1.02,10.25,51.0,0.8932144286285943,0.08888572850743086,0.017864288572571888,9.76,1,-1,1
2026-06-27 00:42:59.969875,882064519,31908718,1.2,4.5,14.0,0.7394262052647146,0.19718032140392389,0.06337938902268982,12.7,-1,1,1
2026-06-27 00:42:59.969911,882058544,31908583,1.95,2.7,4.2,0.4573446114514518,0.3303044416038262,0.21233856960245973,12.13,-1,-1,1
2026-06-27 00:42:59.969932,882049625,31908321,1.05,7.2,71.0,0.8615713337985819,0.1256458195122932,0.012741547894204381,10.54,1,1,-1
2026-06-27 00:42:59.969949,882033592,31907951,1.55,3.1,6.4,0.5739869130983812,0.2869934565491906,0.1390124555160142,12.4,1,-1,-1
2026-06-27 00:43:29.976718,882049625,31908321,1.05,7.4,76.0,0.8652502520041359,0.12277199521680304,0.011954115323741351,10.07,1,1,-1
2026-06-27 00:43:29.976753,882064519,31908718,1.2,4.4,14.0,0.7361601884570081,0.20077096048827495,0.0630994447248864,13.2,-1,-1,1
2026-06-27 00:43:29.976774,882064379,31908715,1.015,10.6,56.0,0.8977780890075154,0.08596648682477624,0.016272227863261216,9.74,-1,1,1
2026-06-27 00:44:30.001329,882064379,31908715,1.025,10.0,46.0,0.8891002971817744,0.09113278046113188,0.01981147401328954,9.73,-1,1,-1
2026-06-27 00:44:30.001371,882064519,31908718,1.2,4.4,17.0,0.7444464296349236,0.20303084444588823,0.05254915973893578,11.94,-1,1,1
2026-06-27 00:44:30.001391,884831180,31991082,1.35,3.5,10.75,0.6616710502373745,0.25521597652013017,0.08309357375074006,11.95,-1,-1,1
2026-06-27 00:45:00.004498,882049625,31908321,1.04,7.75,91.0,0.8728562650131277,0.11713167943401973,0.009975500171578604,10.16,-1,-1,-1
2026-06-27 00:45:00.004562,882064379,31908715,1.02,10.25,51.0,0.8932144286285943,0.08888572850743086,0.017864288572571888,9.76,1,1,-1
2026-06-27 00:45:30.008648,884831180,31991082,1.333,3.5,12.0,0.6702890876400301,0.2552843868069029,0.07445794615201334,11.92,-1,1,-1
2026-06-27 00:45:30.012202,882064519,31908718,1.222,4.333,14.0,0.7303262878756341,0.2059678568622259,0.06374705169885893,12.05,1,-1,1
2026-06-27 00:45:30.012229,882064379,31908715,1.025,9.75,46.0,0.8869985963247213,0.0932485703828553,0.019764642635496505,9.99,-1,-1,1
2026-06-27 00:45:30.012246,882049625,31908321,1.03,8.4,101.0,0.8827730372865674,0.1082447890958529,0.00900253691490262,9.98,1,1,-1
2026-06-27 00:46:00.014894,882049625,31908321,1.04,7.6,91.0,0.8708798673475785,0.11917303447914232,0.009952912769686613,10.41,-1,-1,-1
2026-06-27 00:46:30.019796,882064379,31908715,1.02,10.0,51.0,0.89126559714795,0.09090909090909091,0.017825311942959,10.0,1,1,-1
2026-06-27 00:46:30.019862,881891717,31903378,2.55,2.75,2.9,0.3563118869208596,0.33039829514479707,0.31330872815454897,10.06,1,-1,1
2026-06-27 00:46:30.019897,882049625,31908321,1.02,8.8,126.0,0.8896480552293512,0.10311829731067479,0.007201912828047129,10.2,1,1,-1
2026-06-27 00:46:30.019927,882064519,31908718,1.25,4.1,13.0,0.7137758743754461,0.2176145958461726,0.06863229561302367,12.08,1,-1,-1
2026-06-27 00:46:30.019954,882033592,31907951,1.48,3.2,7.6,0.6033896014249649,0.2790676906590463,0.11750218554065106,11.98,-1,1,-1
2026-06-27 00:46:30.019980,884831180,31991082,1.363,3.4,10.8,0.6548337337859893,0.26251128798538337,0.08264244251391697,12.04,1,-1,-1
2026-06-27 00:47:00.024601,882033592,31907951,1.533,3.1,7.0,0.5835710510009587,0.2885852971562805,0.12780206016920992,11.78,-1,1,-1
2026-06-27 00:47:00.024652,882049625,31908321,1.03,8.2,101.0,0.880451425054654,0.11059328875686508,0.008978861067389045,10.27,-1,-1,1
2026-06-27 00:47:00.024677,882064379,31908715,1.015,10.25,56.0,0.8951677947272828,0.088643445038848,0.016224916279431997,10.06,1,1,-1
2026-06-27 00:47:30.028287,882064379,31908715,1.025,9.75,51.0,0.8886953507902725,0.09342694713436198,0.017861034010980964,9.78,-1,-1,1
2026-06-27 00:47:30.028338,881891717,31903378,2.6,2.75,2.85,0.34993666146427493,0.33084920720258726,0.31924046309021575,9.91,-1,-1,1
2026-06-27 00:47:30.028366,882058544,31908583,2.05,2.5,4.333,0.4360851761566069,0.3575898444484177,0.20631770392823542,11.86,1,1,-1
2026-06-27 00:48:00.032420,884831180,31991082,1.4,3.25,10.25,0.6380399413003255,0.27484797471398636,0.08714691881175177,11.95,-1,1,-1
2026-06-27 00:48:00.032477,882064519,31908718,1.222,4.2,15.0,0.7286355672376886,0.21199825313439416,0.05935951087763037,12.31,-1,1,1
2026-06-27 00:48:00.032504,882033592,31907951,1.55,3.0,7.0,0.575317719210434,0.2972474882587242,0.12739178068231038,12.14,1,1,-1
2026-06-27 00:48:00.032527,882049625,31908321,1.03,8.2,101.0,0.880451425054654,0.11059328875686508,0.008978861067389045,10.27,-1,1,-1
2026-06-27 00:48:30.037669,882049625,31908321,1.01,9.6,176.0,0.9001718428047913,0.09470557929508742,0.0051657588706411324,9.99,1,1,-1
2026-06-27 00:48:30.037720,882064379,31908715,1.025,9.5,56.0,0.887967376078603,0.09580700636637557,0.016252974294295855,9.87,1,-1,1
2026-06-27 00:49:00.042900,882064379,31908715,1.02,9.75,51.0,0.8891639369333803,0.09302022724841516,0.017783278738667606,10.26,1,-1,-1
2026-06-27 00:49:00.042935,882049625,31908321,1.015,9.4,151.0,0.8971240893069089,0.09687031389856515,0.006030337421500082,9.82,-1,-1,1
2026-06-27 00:49:30.046001,884831180,31991082,1.4,3.2,10.0,0.6339063847051067,0.2773340433084842,0.08874689385871495,12.68,-1,1,-1
2026-06-27 00:49:30.046039,882049625,31908321,1.01,9.75,176.0,0.9014832103259492,0.09338441460812397,0.005173284331984141,9.83,1,-1,1
2026-06-27 00:50:00.048529,882049625,31908321,1.02,9.0,151.0,0.8928077195726664,0.10118487488490219,0.00603088658254384,9.81,1,1,1
2026-06-27 00:50:00.048592,882058544,31908583,2.0,2.55,4.4,0.4466678577809541,0.3503277315929052,0.20303084444588823,11.94,1,-1,1
2026-06-27 00:50:30.058680,882049625,31908321,1.01,9.75,176.0,0.9014832103259492,0.09338441460812397,0.005173284331984141,9.83,1,1,1
2026-06-27 00:51:00.061907,882058544,31908583,2.0,2.45,4.5,0.44232130219391363,0.36107861403584784,0.19658724541951716,13.04,-1,1,-1
2026-06-27 00:51:30.065888,882049625,31908321,1.01,9.75,176.0,0.9014832103259492,0.09338441460812397,0.005173284331984141,9.83,-1,1,1
2026-06-27 00:53:30.080097,882058544,31908583,2.15,2.35,4.4,0.41606250923138693,0.38065293397765193,0.2033032715562459,11.79,1,-1,1
2026-06-27 00:54:00.085275,881891717,31903378,2.65,2.7,2.85,0.3434903427690131,0.33712941049551276,0.3193857573115384,9.86,1,-1,1
2026-06-27 00:55:30.102643,882064519,31908718,1.25,4.1,13.0,0.7137758743754461,0.2176145958461726,0.06863229561302367,12.08,1,-1,1
2026-06-27 00:56:30.119565,881891717,31903378,2.65,2.7,2.85,0.3434903427690131,0.33712941049551276,0.3193857573115384,9.86,1,1,-1
2026-06-27 00:57:00.123900,881891717,31903378,2.6,2.7,2.875,0.34876259032951085,0.3358454573543438,0.31540269038494895,10.28,-1,1,1
2026-06-27 00:57:00.123943,882064379,31908715,1.03,9.4,46.0,0.8834156382236279,0.0967997986564188,0.019780828421094274,9.9,-1,-1,1
2026-06-27 00:57:30.127955,882064379,31908715,1.015,10.0,56.0,0.8931390398666009,0.09065361254645998,0.016188145097582138,10.31,1,1,-1
2026-06-27 00:57:30.128033,881891717,31903378,2.6,2.7,2.9,0.3497139340019863,0.33676156607598684,0.3135366304845395,9.98,1,-1,1
2026-06-27 00:58:00.131918,882058544,31908583,2.15,2.3,4.6,0.4162859384854269,0.3891368555407252,0.1945684277703626,11.73,1,1,-1
